replicate,task_id,repository,call_seq,rank,similarity,note_id,origin_repo,cross_repo,note_question_overlap,content_snippet
pilot30-shuffle1,task-6905333b74f22949d97ba9a6,simple-login/app,2,3,49,475e2c95-af0c-4fd3-92a7-0bc6a3835bb3,simple-login/app,False,0.04046242774566474,"Contact table has UniqueConstraint(""alias_id"", ""website_email"") but NO unique constraint on reply_email. The reply_email column has a non-unique index (unique=F"
pilot30-shuffle1,task-6905333b74f22949d97ba9a6,simple-login/app,2,4,45,15a1dc28-cd89-4f7e-b3dd-c66d2323ec63,simple-login/app,False,0.05454545454545454,"When email handler receives email for @sl.local address without SLDomain populated (init_app.py not run), the forward flow in handle_forward() checks Alias.get_"
pilot30-shuffle1,task-6905333b74f22949d97ba9a6,simple-login/app,2,5,65,3e1ac61c-2c1e-4457-8ee7-93cfc84f28ad,simple-login/app,False,0.0738255033557047,"SimpleLogin migration analysis: 241 migration files, 77 unique tables created across all migrations. The most recent migration that creates a table is 2024_1016"
pilot30-shuffle1,task-6905333b74f22949d97ba9a7,simple-login/app,1,1,64,ccc0679b-1976-46e6-9de9-6e9fe28d809a,simple-login/app,False,0.06790123456790123,"SimpleLogin email forwarding flow:

1. handle() receives SMTP envelope and message, determines forward vs reply based on recipient
2. For forward: handle_forwar"
pilot30-shuffle1,task-6905333b74f22949d97ba9a7,simple-login/app,1,2,53,968c1af1-ac05-4a5a-a255-a23e181fa35e,simple-login/app,False,0.017391304347826087,"SimpleLogin is a Python Flask app with server.py as main Flask app, email_handler.py (aiosmtpd SMTP), wsgi.py. Uses Flask-Login for session management, Redis op"
pilot30-shuffle1,task-6905333b74f22949d97ba9a7,simple-login/app,1,3,51,3e1ac61c-2c1e-4457-8ee7-93cfc84f28ad,simple-login/app,False,0.017543859649122806,"SimpleLogin migration analysis: 241 migration files, 77 unique tables created across all migrations. The most recent migration that creates a table is 2024_1016"
pilot30-shuffle1,task-6905333b74f22949d97ba9a7,simple-login/app,1,4,57,d5c66f52-1951-4440-a0bc-08a7bb0e2e95,simple-login/app,False,0.044444444444444446,"SimpleLogin reply resolution mechanism: In the reply phase, when an email arrives with rcpt_to being a reverse-alias, handle_reply() resolves the contact via Co"
pilot30-shuffle1,task-6905333b74f22949d97ba9a7,simple-login/app,1,5,59,50b46470-6669-4a2f-bc8c-4151733514ff,simple-login/app,False,0.08484848484848485,"Exact log messages from SimpleLogin email_handler.py:

SUCCESSFUL FORWARD:
- Line 740: LOG.d(""Create %s for %s, %s, %s"", email_log, contact, user, mailbox) → re"
pilot30-shuffle1,task-6905333b74f22949d97ba9ac,simple-login/app,2,1,66,ccc0679b-1976-46e6-9de9-6e9fe28d809a,simple-login/app,False,0.09219858156028368,"SimpleLogin email forwarding flow:

1. handle() receives SMTP envelope and message, determines forward vs reply based on recipient
2. For forward: handle_forwar"
pilot30-shuffle1,task-6905333b74f22949d97ba9ac,simple-login/app,2,2,71,50b46470-6669-4a2f-bc8c-4151733514ff,simple-login/app,False,0.10344827586206896,"Exact log messages from SimpleLogin email_handler.py:

SUCCESSFUL FORWARD:
- Line 740: LOG.d(""Create %s for %s, %s, %s"", email_log, contact, user, mailbox) → re"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,1,1,71,ccc0679b-1976-46e6-9de9-6e9fe28d809a,simple-login/app,False,0.05732484076433121,"SimpleLogin email forwarding flow:

1. handle() receives SMTP envelope and message, determines forward vs reply based on recipient
2. For forward: handle_forwar"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,1,2,52,475e2c95-af0c-4fd3-92a7-0bc6a3835bb3,simple-login/app,False,0.032,"Contact table has UniqueConstraint(""alias_id"", ""website_email"") but NO unique constraint on reply_email. The reply_email column has a non-unique index (unique=F"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,1,3,57,15a1dc28-cd89-4f7e-b3dd-c66d2323ec63,simple-login/app,False,0.0423728813559322,"When email handler receives email for @sl.local address without SLDomain populated (init_app.py not run), the forward flow in handle_forward() checks Alias.get_"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,1,4,66,d5c66f52-1951-4440-a0bc-08a7bb0e2e95,simple-login/app,False,0.03875968992248062,"SimpleLogin reply resolution mechanism: In the reply phase, when an email arrives with rcpt_to being a reverse-alias, handle_reply() resolves the contact via Co"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,1,5,60,d6cc7c0e-a240-484f-afd9-564d58a42e02,simple-login/app,False,0.03225806451612903,SimpleLogin startup order (from scratch): 1) PostgreSQL running with database created (no tables) 2) Run alembic migrations (alembic upgrade head) to create all
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,2,1,64,ccc0679b-1976-46e6-9de9-6e9fe28d809a,simple-login/app,False,0.05732484076433121,"SimpleLogin email forwarding flow:

1. handle() receives SMTP envelope and message, determines forward vs reply based on recipient
2. For forward: handle_forwar"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,2,2,49,475e2c95-af0c-4fd3-92a7-0bc6a3835bb3,simple-login/app,False,0.032,"Contact table has UniqueConstraint(""alias_id"", ""website_email"") but NO unique constraint on reply_email. The reply_email column has a non-unique index (unique=F"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,2,3,62,968c1af1-ac05-4a5a-a255-a23e181fa35e,simple-login/app,False,0.02702702702702703,"SimpleLogin repository at /app: Python Flask app with email forwarding. Key files: server.py (Flask app), email_handler.py (aiosmtpd SMTP server), event_listene"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,2,4,53,15a1dc28-cd89-4f7e-b3dd-c66d2323ec63,simple-login/app,False,0.0423728813559322,"When email handler receives email for @sl.local address without SLDomain populated (init_app.py not run), the forward flow in handle_forward() checks Alias.get_"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,2,5,60,d6cc7c0e-a240-484f-afd9-564d58a42e02,simple-login/app,False,0.03225806451612903,SimpleLogin startup order (from scratch): 1) PostgreSQL running with database created (no tables) 2) Run alembic migrations (alembic upgrade head) to create all
pilot30-shuffle1,task-6905333b74f22949d97ba9ae,simple-login/app,1,1,69,ccc0679b-1976-46e6-9de9-6e9fe28d809a,simple-login/app,False,0.04216867469879518,"SimpleLogin email forwarding flow:

1. handle() receives SMTP envelope and message, determines forward vs reply based on recipient
2. For forward: handle_forwar"
pilot30-shuffle1,task-6905333b74f22949d97ba9ae,simple-login/app,1,2,64,50b46470-6669-4a2f-bc8c-4151733514ff,simple-login/app,False,0.0718562874251497,"Exact log messages from SimpleLogin email_handler.py:

SUCCESSFUL FORWARD:
- Line 740: LOG.d(""Create %s for %s, %s, %s"", email_log, contact, user, mailbox) → re"
pilot30-shuffle1,task-6905333b74f22949d97ba9ae,simple-login/app,2,1,60,ccc0679b-1976-46e6-9de9-6e9fe28d809a,simple-login/app,False,0.04216867469879518,"SimpleLogin email forwarding flow:

1. handle() receives SMTP envelope and message, determines forward vs reply based on recipient
2. For forward: handle_forwar"
pilot30-shuffle1,task-6905333b74f22949d97ba9ae,simple-login/app,2,2,55,475e2c95-af0c-4fd3-92a7-0bc6a3835bb3,simple-login/app,False,0.05426356589147287,"Contact table has UniqueConstraint(""alias_id"", ""website_email"") but NO unique constraint on reply_email. The reply_email column has a non-unique index (unique=F"
pilot30-shuffle1,task-6905333b74f22949d97ba9ae,simple-login/app,2,3,66,d5c66f52-1951-4440-a0bc-08a7bb0e2e95,simple-login/app,False,0.06015037593984962,"SimpleLogin reply resolution mechanism: In the reply phase, when an email arrives with rcpt_to being a reverse-alias, handle_reply() resolves the contact via Co"
pilot30-shuffle1,task-6905333b74f22949d97ba9ae,simple-login/app,2,4,57,50b46470-6669-4a2f-bc8c-4151733514ff,simple-login/app,False,0.0718562874251497,"Exact log messages from SimpleLogin email_handler.py:

SUCCESSFUL FORWARD:
- Line 740: LOG.d(""Create %s for %s, %s, %s"", email_log, contact, user, mailbox) → re"
pilot30-shuffle1,task-6905333b74f22949d97ba9af,simple-login/app,1,1,52,ccc0679b-1976-46e6-9de9-6e9fe28d809a,simple-login/app,False,0.02702702702702703,"SimpleLogin email forwarding flow:

1. handle() receives SMTP envelope and message, determines forward vs reply based on recipient
2. For forward: handle_forwar"
pilot30-shuffle1,task-6905333b74f22949d97ba9af,simple-login/app,1,2,51,475e2c95-af0c-4fd3-92a7-0bc6a3835bb3,simple-login/app,False,0.02,"Contact table has UniqueConstraint(""alias_id"", ""website_email"") but NO unique constraint on reply_email. The reply_email column has a non-unique index (unique=F"
pilot30-shuffle1,task-6905333b74f22949d97ba9af,simple-login/app,1,3,54,50b46470-6669-4a2f-bc8c-4151733514ff,simple-login/app,False,0.05945945945945946,"Exact log messages from SimpleLogin email_handler.py:

SUCCESSFUL FORWARD:
- Line 740: LOG.d(""Create %s for %s, %s, %s"", email_log, contact, user, mailbox) → re"
pilot30-shuffle1,task-6905333b74f22949d97ba9af,simple-login/app,1,4,50,d5c66f52-1951-4440-a0bc-08a7bb0e2e95,simple-login/app,False,0.025974025974025976,"SimpleLogin reply resolution mechanism: In the reply phase, when an email arrives with rcpt_to being a reverse-alias, handle_reply() resolves the contact via Co"
pilot30-shuffle1,task-6905333b74f22949d97ba9af,simple-login/app,2,1,51,ccc0679b-1976-46e6-9de9-6e9fe28d809a,simple-login/app,False,0.02702702702702703,"SimpleLogin email forwarding flow:

1. handle() receives SMTP envelope and message, determines forward vs reply based on recipient
2. For forward: handle_forwar"
pilot30-shuffle1,task-6905333b74f22949d97ba9af,simple-login/app,2,2,48,475e2c95-af0c-4fd3-92a7-0bc6a3835bb3,simple-login/app,False,0.02,"Contact table has UniqueConstraint(""alias_id"", ""website_email"") but NO unique constraint on reply_email. The reply_email column has a non-unique index (unique=F"
pilot30-shuffle1,task-6905333b74f22949d97ba9af,simple-login/app,2,3,63,15a1dc28-cd89-4f7e-b3dd-c66d2323ec63,simple-login/app,False,0.06521739130434782,"When email handler receives email for @sl.local address without SLDomain populated (init_app.py not run), the forward flow in handle_forward() checks Alias.get_"
pilot30-shuffle1,task-6905333b74f22949d97ba9af,simple-login/app,2,4,55,56f699a0-fc5b-4a6b-ae4b-563f6c3b6a44,,False,0.07518796992481203,"When User table doesn't exist and login POST is submitted, SQLAlchemy raises ProgrammingError wrapping psycopg2 error ""relation 'user' does not exist"". This is "
pilot30-shuffle1,task-6905333b74f22949d97ba9af,simple-login/app,2,5,53,d6cc7c0e-a240-484f-afd9-564d58a42e02,simple-login/app,False,0.10948905109489052,SimpleLogin startup order (from scratch): 1) PostgreSQL running with database created (no tables) 2) Run alembic migrations (alembic upgrade head) to create all
pilot30-shuffle1,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,1,51,8bbf2f49-3543-49f8-a97d-80efbd57f153,paperless-ngx/paperless-ngx,False,0.031007751937984496,"paperless-ngx documents list pagination bug: The ""haunted"" documents list (duplicates/disappearing docs across pages) is caused by unstable ordering. Document._"
pilot30-shuffle1,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,2,65,0dd15685-e52f-4592-8198-06ca6455e00a,paperless-ngx/paperless-ngx,False,0.050724637681159424,"Paperless-NGX queueing framework and task structure:
- Uses django-q (not Celery) with Redis as broker (PAPERLESS_REDIS env var, default redis://localhost:6379)"
pilot30-shuffle1,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,3,55,64097e8f-e33b-462d-a278-360d17ced36c,paperless-ngx/paperless-ngx,False,0.03508771929824561,"Async task triggers in paperless-ngx (3 sources): 1) document_consumer.py (line 86): file placed in CONSUMPTION_DIR, triggers async_task(""documents.tasks.consum"
pilot30-shuffle1,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,4,54,97e4bb03-f1df-45b9-861a-70ad1e4d429d,paperless-ngx/paperless-ngx,False,0.029197080291970802,Paperless-ngx memory spike investigation findings: Key memory-accumulation points identified in codebase: (1) classifier.py train() loads ALL document.content i
pilot30-shuffle1,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,5,55,0fcf1e26-eabd-4a0e-bf63-c03f7c8d658f,paperless-ngx/paperless-ngx,False,0.029585798816568046,Document document flow in paperless-ngx: (1) File placed in CONSUMPTION_DIR via inotify or watchdog PollingObserver; (2) document_consumer.management command wa
pilot30-shuffle1,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,1,1,63,8bbf2f49-3543-49f8-a97d-80efbd57f153,paperless-ngx/paperless-ngx,False,0.023391812865497075,"paperless-ngx documents list pagination bug: The ""haunted"" documents list (duplicates/disappearing docs across pages) is caused by unstable ordering. Document._"
pilot30-shuffle1,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,1,2,63,97e4bb03-f1df-45b9-861a-70ad1e4d429d,paperless-ngx/paperless-ngx,False,0.016666666666666666,Paperless-ngx memory spike investigation findings: Key memory-accumulation points identified in codebase: (1) classifier.py train() loads ALL document.content i
pilot30-shuffle1,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,1,3,60,151dea71-e171-4df4-a7bc-58766aa84850,paperless-ngx/paperless-ngx,False,0.05555555555555555,"paperless-ngx document upload via API (PostDocumentView): The POST to /api/documents/post_document/ returns HTTP 200 with body ""OK"" immediately after submission"
pilot30-shuffle1,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,1,4,58,64097e8f-e33b-462d-a278-360d17ced36c,paperless-ngx/paperless-ngx,False,0.02564102564102564,"Async task triggers in paperless-ngx (3 sources): 1) document_consumer.py (line 86): file placed in CONSUMPTION_DIR, triggers async_task(""documents.tasks.consum"
pilot30-shuffle1,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,1,5,40,475e2c95-af0c-4fd3-92a7-0bc6a3835bb3,simple-login/app,True,0.0379746835443038,"Contact table has UniqueConstraint(""alias_id"", ""website_email"") but NO unique constraint on reply_email. The reply_email column has a non-unique index (unique=F"
pilot30-shuffle1,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,1,55,8bbf2f49-3543-49f8-a97d-80efbd57f153,paperless-ngx/paperless-ngx,False,0.02608695652173913,"paperless-ngx documents list pagination bug: The ""haunted"" documents list (duplicates/disappearing docs across pages) is caused by unstable ordering. Document._"
pilot30-shuffle1,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,2,69,2bf64fd3-4a66-4602-9128-0ae7a1810277,paperless-ngx/paperless-ngx,False,0.03571428571428571,"paperless-ngx repository located at /app/src. Key modules: documents/ (main app with consumer.py, classifier.py, models.py, parsers.py, tasks.py, file_handling."
pilot30-shuffle1,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,3,61,0fcf1e26-eabd-4a0e-bf63-c03f7c8d658f,paperless-ngx/paperless-ngx,False,0.03225806451612903,"Paperless-NGX document ingestion full workflow:

1. FILE DETECTION: document_consumer management command polls / consumes from CONSUMPTION_DIR via inotify or wa"
pilot30-shuffle1,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,4,62,0dd15685-e52f-4592-8198-06ca6455e00a,paperless-ngx/paperless-ngx,False,0.023622047244094488,"Paperless-NGX queueing framework and task structure:
- Uses django-q (not Celery) with Redis as broker (PAPERLESS_REDIS env var, default redis://localhost:6379)"
pilot30-shuffle1,task-6905333b74f22949d97ba9d2,paperless-ngx/paperless-ngx,1,5,61,6a5f5cda-155c-4132-8812-4db93644cf80,paperless-ngx/paperless-ngx,False,0.03361344537815126,"Paperless-ngx uses Django REST Framework TokenAuthentication. The HTTP header is exactly ""Authorization: Token &lt;key&gt;"" (keyword ""Token"" with a space). Toke"
pilot30-shuffle1,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,1,43,ccc0679b-1976-46e6-9de9-6e9fe28d809a,simple-login/app,True,0.01910828025477707,"SimpleLogin email forwarding flow:

1. handle() receives SMTP envelope and message, determines forward vs reply based on recipient
2. For forward: handle_forwar"
pilot30-shuffle1,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,2,43,968c1af1-ac05-4a5a-a255-a23e181fa35e,simple-login/app,True,0.0196078431372549,"SimpleLogin is a Python Flask app with server.py as main Flask app, email_handler.py (aiosmtpd SMTP), wsgi.py. Uses Flask-Login for session management, Redis op"
pilot30-shuffle1,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,3,35,15a1dc28-cd89-4f7e-b3dd-c66d2323ec63,simple-login/app,True,0.02631578947368421,"When email handler receives email for @sl.local address without SLDomain populated (init_app.py not run), the forward flow in handle_forward() checks Alias.get_"
pilot30-shuffle1,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,4,44,e01ec5e0-1a85-4fae-85a3-fedb958ded34,simple-login/app,True,0.02857142857142857,"SimpleLogin project structure: server.py is the Flask web server, email_handler.py is the aiosmtpd SMTP handler (default port 20381), init_app.py populates SLDo"
pilot30-shuffle1,task-6905333b74f22949d97ba9d3,paperless-ngx/paperless-ngx,1,5,35,475e2c95-af0c-4fd3-92a7-0bc6a3835bb3,simple-login/app,True,0.00819672131147541,"Contact table has UniqueConstraint(""alias_id"", ""website_email"") but NO unique constraint on reply_email. The reply_email column has a non-unique index (unique=F"
