replicate,task_id,repository,call_seq,rank,similarity,note_id,origin_repo,cross_repo,note_question_overlap,content_snippet
pilot30-shuffle1,task-6905333b74f22949d97ba9a8,simple-login/app,1,3,53,c2e9844a-a482-435c-9521-6ba1499b5c5f,simple-login/app,False,0.07017543859649122,"SimpleLogin session corruption behavior: RedisSessionStore.open_session() uses try/except Exception: pass on pickle.loads(), silently swallowing ALL errors (Unp"
pilot30-shuffle1,task-6905333b74f22949d97ba9a8,simple-login/app,1,4,49,7d246c14-b8e1-441f-bef7-831ae13189e0,simple-login/app,False,0.05581395348837209,"SimpleLogin alias creation complete flow analysis:

FRONTEND (Dashboard):
1. GET /dashboard/custom_alias - loads the alias creation form with:
   - prefix text "
pilot30-shuffle1,task-6905333b74f22949d97ba9a8,simple-login/app,1,5,42,787b9592-2c7f-44d6-a5c5-57b6376f6a90,simple-login/app,False,0.04672897196261682,Background jobs and internal services in SimpleLogin: 1) job_runner.py polls Job table every 10 seconds for tasks with state=ready. Job types include: JOB_ONBOA
pilot30-shuffle1,task-6905333b74f22949d97ba9a9,simple-login/app,1,1,58,cf81cacf-8521-4354-a495-1558ec932780,simple-login/app,False,0.043859649122807015,"Question 3: When migrations are run but init_app.py is skipped (SLDomain table empty), emails to @sl.local addresses are rejected. Forward phase (e.g. testuser@"
pilot30-shuffle1,task-6905333b74f22949d97ba9a9,simple-login/app,1,2,59,7d41d76f-03ad-49fb-8c61-1b711625ea84,simple-login/app,False,0.05627705627705628,"SimpleLogin bounce system analysis - critical security findings:

1. OLD-STYLE VERP FORMAT (bounce+{id}+@domain): Uses parse_id_from_bounce() which does a simpl"
pilot30-shuffle1,task-6905333b74f22949d97ba9a9,simple-login/app,1,3,74,97334410-600b-4b4e-9879-992fb7dcf72b,simple-login/app,False,0.06611570247933884,SimpleLogin reply resolution flow: 1) handle() checks if rcpt_to is a reverse alias via is_reverse_alias() which does Contact.get_by(reply_email=rcpt_to) + doma
pilot30-shuffle1,task-6905333b74f22949d97ba9a9,simple-login/app,1,4,58,130196f2-637b-4735-b8b3-de4bd567c546,simple-login/app,False,0.036036036036036036,"Alias transfer mechanism: transfer_alias() updates Contact.user_id, Alias.user_id, and other related tables. When an alias is transferred, the same reply_email "
pilot30-shuffle1,task-6905333b74f22949d97ba9a9,simple-login/app,1,5,66,466f88e2-fec9-4d5f-a531-7c2726d2c53c,simple-login/app,False,0.104,Email forwarding flow in SimpleLogin: The email_handler.py handles two phases: FORWARD and REPLY. Forward phase (contact sends to alias@domain): handle_forward(
pilot30-shuffle1,task-6905333b74f22949d97ba9aa,simple-login/app,1,1,46,9690fb9f-882a-4c6f-8f57-a6c665dfb5c9,,False,0.05660377358490566,"Question 1: When server.py starts with empty DB (no tables), opening login page GET /auth/login returns 200 OK because the GET request doesn't trigger DB querie"
pilot30-shuffle1,task-6905333b74f22949d97ba9aa,simple-login/app,1,2,49,cf81cacf-8521-4354-a495-1558ec932780,simple-login/app,False,0.038461538461538464,"Question 3: When migrations are run but init_app.py is skipped (SLDomain table empty), emails to @sl.local addresses are rejected. Forward phase (e.g. testuser@"
pilot30-shuffle1,task-6905333b74f22949d97ba9aa,simple-login/app,1,3,69,c249a3c4-8fea-48cb-9281-65c16a56048a,simple-login/app,False,0.0196078431372549,"SimpleLogin repository structure: Core files are server.py (Flask webapp on port 7777), email_handler.py (aiosmtpd SMTP listener on port 20381), event_listener."
pilot30-shuffle1,task-6905333b74f22949d97ba9aa,simple-login/app,1,4,63,787b9592-2c7f-44d6-a5c5-57b6376f6a90,simple-login/app,False,0.04,Background jobs and internal services in SimpleLogin: 1) job_runner.py polls Job table every 10 seconds for tasks with state=ready. Job types include: JOB_ONBOA
pilot30-shuffle1,task-6905333b74f22949d97ba9aa,simple-login/app,1,5,63,466f88e2-fec9-4d5f-a531-7c2726d2c53c,simple-login/app,False,0.049586776859504134,Email forwarding flow in SimpleLogin: The email_handler.py handles two phases: FORWARD and REPLY. Forward phase (contact sends to alias@domain): handle_forward(
pilot30-shuffle1,task-6905333b74f22949d97ba9aa,simple-login/app,2,1,49,9690fb9f-882a-4c6f-8f57-a6c665dfb5c9,,False,0.05660377358490566,"Question 1: When server.py starts with empty DB (no tables), opening login page GET /auth/login returns 200 OK because the GET request doesn't trigger DB querie"
pilot30-shuffle1,task-6905333b74f22949d97ba9aa,simple-login/app,2,2,46,f6e5ecf5-6777-453e-b566-8cae3970e42f,simple-login/app,False,0.025423728813559324,"Signed suffix verification in alias_suffix.py:
- check_suffix_signature() uses itsdangerous.TimestampSigner.unsign(signed_suffix, max_age=600)
- Catches itsdang"
pilot30-shuffle1,task-6905333b74f22949d97ba9aa,simple-login/app,2,3,65,787b9592-2c7f-44d6-a5c5-57b6376f6a90,simple-login/app,False,0.04,Background jobs and internal services in SimpleLogin: 1) job_runner.py polls Job table every 10 seconds for tasks with state=ready. Job types include: JOB_ONBOA
pilot30-shuffle1,task-6905333b74f22949d97ba9aa,simple-login/app,2,4,51,cf81cacf-8521-4354-a495-1558ec932780,simple-login/app,False,0.038461538461538464,"Question 3: When migrations are run but init_app.py is skipped (SLDomain table empty), emails to @sl.local addresses are rejected. Forward phase (e.g. testuser@"
pilot30-shuffle1,task-6905333b74f22949d97ba9aa,simple-login/app,2,5,62,466f88e2-fec9-4d5f-a531-7c2726d2c53c,simple-login/app,False,0.049586776859504134,Email forwarding flow in SimpleLogin: The email_handler.py handles two phases: FORWARD and REPLY. Forward phase (contact sends to alias@domain): handle_forward(
pilot30-shuffle1,task-6905333b74f22949d97ba9ab,simple-login/app,1,1,47,15011ff5-3ed5-4d87-a903-e2a92f2ce926,simple-login/app,False,0.03731343283582089,"Contact creation race condition: In contact_utils.create_contact(), the function checks Contact.get_by(alias_id, website_email) then creates if not exists. The "
pilot30-shuffle1,task-6905333b74f22949d97ba9ab,simple-login/app,1,2,45,f6e5ecf5-6777-453e-b566-8cae3970e42f,simple-login/app,False,0.06164383561643835,"Signed suffix verification in alias_suffix.py:
- check_suffix_signature() uses itsdangerous.TimestampSigner.unsign(signed_suffix, max_age=600)
- Catches itsdang"
pilot30-shuffle1,task-6905333b74f22949d97ba9ab,simple-login/app,1,3,55,c249a3c4-8fea-48cb-9281-65c16a56048a,simple-login/app,False,0.014705882352941176,"SimpleLogin repository structure: Core files are server.py (Flask webapp on port 7777), email_handler.py (aiosmtpd SMTP listener on port 20381), event_listener."
pilot30-shuffle1,task-6905333b74f22949d97ba9ab,simple-login/app,1,4,55,4693ee99-c50b-4d58-ac74-372570594aa9,simple-login/app,False,0.035211267605633804,"Custom alias creation flow (API v2/v3):
1. POST /api/v2/alias/custom/new or /api/v3/alias/custom/new
2. Rate-limited by @limiter.limit(ALIAS_LIMIT) where ALIAS_"
pilot30-shuffle1,task-6905333b74f22949d97ba9ab,simple-login/app,1,5,47,cf81cacf-8521-4354-a495-1558ec932780,simple-login/app,False,0.028985507246376812,"Question 3: When migrations are run but init_app.py is skipped (SLDomain table empty), emails to @sl.local addresses are rejected. Forward phase (e.g. testuser@"
pilot30-shuffle1,task-6905333b74f22949d97ba9ac,simple-login/app,2,1,66,466f88e2-fec9-4d5f-a531-7c2726d2c53c,simple-login/app,False,0.09090909090909091,"SimpleLogin email forward flow: email_handler.handle() routes to handle_forward() for alias recipients. When alias exists, forward_email_to_mailbox() creates Em"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,1,1,63,c249a3c4-8fea-48cb-9281-65c16a56048a,simple-login/app,False,0.06140350877192982,"Question 2: SimpleLogin has 4+ Python services: 1) server.py (Flask webapp on port 7777), 2) email_handler.py (SMTP listener on port 20381, uses aiosmtpd Contro"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,1,2,58,97334410-600b-4b4e-9879-992fb7dcf72b,simple-login/app,False,0.047244094488188976,SimpleLogin reply resolution flow: 1) handle() checks if rcpt_to is a reverse alias via is_reverse_alias() which does Contact.get_by(reply_email=rcpt_to) + doma
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,1,3,58,466f88e2-fec9-4d5f-a531-7c2726d2c53c,simple-login/app,False,0.047619047619047616,"SimpleLogin email forward flow: email_handler.handle() routes to handle_forward() for alias recipients. When alias exists, forward_email_to_mailbox() creates Em"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,1,4,44,15011ff5-3ed5-4d87-a903-e2a92f2ce926,simple-login/app,False,0.008403361344537815,"Contact creation race condition: In contact_utils.create_contact(), the function checks Contact.get_by(alias_id, website_email) then creates if not exists. The "
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,1,5,42,9690fb9f-882a-4c6f-8f57-a6c665dfb5c9,,False,0.024193548387096774,"Question 1: When server.py starts with empty DB (no tables), opening login page GET /auth/login returns 200 OK because the GET request doesn't trigger DB querie"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,2,1,62,c249a3c4-8fea-48cb-9281-65c16a56048a,simple-login/app,False,0.09285714285714286,SimpleLogin architecture overview: The platform is an email alias/masking service. Core components: 1) server.py - Flask webapp on port 7777 with routes for aut
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,2,2,59,787b9592-2c7f-44d6-a5c5-57b6376f6a90,simple-login/app,False,0.07407407407407407,Background jobs and internal services in SimpleLogin: 1) job_runner.py polls Job table every 10 seconds for tasks with state=ready. Job types include: JOB_ONBOA
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,2,3,57,a43bc44a-7582-4eb6-bcac-6bf820236162,simple-login/app,False,0.05925925925925926,"User registration flow in SimpleLogin: 1) User visits GET /register, sees form with email+password fields + hCaptcha if configured. 2) POST /register creates Us"
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,2,4,50,466f88e2-fec9-4d5f-a531-7c2726d2c53c,simple-login/app,False,0.05970149253731343,Email forwarding flow in SimpleLogin: The email_handler.py handles two phases: FORWARD and REPLY. Forward phase (contact sends to alias@domain): handle_forward(
pilot30-shuffle1,task-6905333b74f22949d97ba9ad,simple-login/app,2,5,50,97334410-600b-4b4e-9879-992fb7dcf72b,simple-login/app,False,0.047244094488188976,SimpleLogin reply resolution flow: 1) handle() checks if rcpt_to is a reverse alias via is_reverse_alias() which does Contact.get_by(reply_email=rcpt_to) + doma
pilot30-shuffle1,task-6905333b74f22949d97ba9ae,simple-login/app,1,1,65,466f88e2-fec9-4d5f-a531-7c2726d2c53c,simple-login/app,False,0.03731343283582089,"SimpleLogin email forward flow: email_handler.handle() routes to handle_forward() for alias recipients. When alias exists, forward_email_to_mailbox() creates Em"
pilot30-shuffle1,task-6905333b74f22949d97ba9ae,simple-login/app,2,1,70,466f88e2-fec9-4d5f-a531-7c2726d2c53c,simple-login/app,False,0.03731343283582089,"SimpleLogin email forward flow: email_handler.handle() routes to handle_forward() for alias recipients. When alias exists, forward_email_to_mailbox() creates Em"
pilot30-shuffle1,task-6905333b74f22949d97ba9ae,simple-login/app,3,1,74,97334410-600b-4b4e-9879-992fb7dcf72b,simple-login/app,False,0.06870229007633588,SimpleLogin reply resolution flow: 1) handle() checks if rcpt_to is a reverse alias via is_reverse_alias() which does Contact.get_by(reply_email=rcpt_to) + doma
pilot30-shuffle1,task-6905333b74f22949d97ba9ae,simple-login/app,3,2,75,466f88e2-fec9-4d5f-a531-7c2726d2c53c,simple-login/app,False,0.03731343283582089,"SimpleLogin email forward flow: email_handler.handle() routes to handle_forward() for alias recipients. When alias exists, forward_email_to_mailbox() creates Em"
pilot30-shuffle1,task-6905333b74f22949d97ba9ae,simple-login/app,3,3,67,130196f2-637b-4735-b8b3-de4bd567c546,simple-login/app,False,0.09565217391304348,"Alias transfer mechanism: transfer_alias() updates Contact.user_id, Alias.user_id, and other related tables. When an alias is transferred, the same reply_email "
pilot30-shuffle1,task-6905333b74f22949d97ba9ae,simple-login/app,3,4,50,15011ff5-3ed5-4d87-a903-e2a92f2ce926,simple-login/app,False,0.040983606557377046,"Contact creation race condition: In contact_utils.create_contact(), the function checks Contact.get_by(alias_id, website_email) then creates if not exists. The "
pilot30-shuffle1,task-6905333b74f22949d97ba9af,simple-login/app,1,1,37,15011ff5-3ed5-4d87-a903-e2a92f2ce926,simple-login/app,False,0.006993006993006993,"Contact creation race condition: In contact_utils.create_contact(), the function checks Contact.get_by(alias_id, website_email) then creates if not exists. The "
pilot30-shuffle1,task-6905333b74f22949d97ba9af,simple-login/app,1,2,35,97334410-600b-4b4e-9879-992fb7dcf72b,simple-login/app,False,0.00641025641025641,SimpleLogin reply resolution flow: 1) handle() checks if rcpt_to is a reverse alias via is_reverse_alias() which does Contact.get_by(reply_email=rcpt_to) + doma
pilot30-shuffle1,task-6905333b74f22949d97ba9af,simple-login/app,1,3,34,130196f2-637b-4735-b8b3-de4bd567c546,simple-login/app,False,0.007042253521126761,"Alias transfer mechanism: transfer_alias() updates Contact.user_id, Alias.user_id, and other related tables. When an alias is transferred, the same reply_email "
pilot30-shuffle1,task-6905333b74f22949d97ba9af,simple-login/app,1,4,37,466f88e2-fec9-4d5f-a531-7c2726d2c53c,simple-login/app,False,0.02631578947368421,"SimpleLogin email forward flow: email_handler.handle() routes to handle_forward() for alias recipients. When alias exists, forward_email_to_mailbox() creates Em"
pilot30-shuffle1,task-6905333b74f22949d97ba9b2,simple-login/app,1,1,55,cf81cacf-8521-4354-a495-1558ec932780,simple-login/app,False,0.0457516339869281,"Question 3: When migrations are run but init_app.py is skipped (SLDomain table empty), emails to @sl.local addresses are rejected. Forward phase (e.g. testuser@"
pilot30-shuffle1,task-6905333b74f22949d97ba9b2,simple-login/app,1,2,46,9690fb9f-882a-4c6f-8f57-a6c665dfb5c9,,False,0.012345679012345678,"Question 1: When server.py starts with empty DB (no tables), opening login page GET /auth/login returns 200 OK because the GET request doesn't trigger DB querie"
pilot30-shuffle1,task-6905333b74f22949d97ba9b2,simple-login/app,1,3,67,97334410-600b-4b4e-9879-992fb7dcf72b,simple-login/app,False,0.030303030303030304,SimpleLogin reply resolution flow: 1) handle() checks if rcpt_to is a reverse alias via is_reverse_alias() which does Contact.get_by(reply_email=rcpt_to) + doma
pilot30-shuffle1,task-6905333b74f22949d97ba9b2,simple-login/app,1,4,64,466f88e2-fec9-4d5f-a531-7c2726d2c53c,simple-login/app,False,0.052941176470588235,Email forwarding flow in SimpleLogin: The email_handler.py handles two phases: FORWARD and REPLY. Forward phase (contact sends to alias@domain): handle_forward(
pilot30-shuffle1,task-6905333b74f22949d97ba9b2,simple-login/app,1,5,59,a43bc44a-7582-4eb6-bcac-6bf820236162,simple-login/app,False,0.034482758620689655,"User registration flow in SimpleLogin: 1) User visits GET /register, sees form with email+password fields + hCaptcha if configured. 2) POST /register creates Us"
pilot30-shuffle1,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,1,62,6514d228-adde-4b4e-a384-c15f303f703e,paperless-ngx/paperless-ngx,False,0.01098901098901099,Paperless-ngx project located at /app/src with Django settings in /app/src/paperless/settings.py. Main Django manage.py at /app/src/manage.py. Project structure
pilot30-shuffle1,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,2,52,0375013e-1c19-423b-972d-b2c3de5078e1,paperless-ngx/paperless-ngx,False,0.05442176870748299,"Live test results for paperless-ngx multi-page PDF upload: POST to /api/documents/post_document/ with multipart/form-data returns HTTP 200 with body '""OK""' imme"
pilot30-shuffle1,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,3,58,02a16ed3-a991-4443-8d51-057384d22824,paperless-ngx/paperless-ngx,False,0.04712041884816754,"Paperless-ngx document flow: (1) Documents enter via consumption directory (watched by inotify or polling via document_consumer management command), via email ("
pilot30-shuffle1,task-6905333b74f22949d97ba9d0,paperless-ngx/paperless-ngx,1,4,59,3b706708-2200-4f20-a1b7-5df96eae1a85,paperless-ngx/paperless-ngx,False,0.025974025974025976,"Live test media file names for paperless-ngx document with pk=1: Originals: originals/0000001.pdf (2512 bytes, original PDF), Archive: archive/0000001.pdf (8040"
pilot30-shuffle1,task-6905333b74f22949d97ba9d1,paperless-ngx/paperless-ngx,1,1,58,0375013e-1c19-423b-972d-b2c3de5078e1,paperless-ngx/paperless-ngx,False,0.07065217391304347,"Live test results for paperless-ngx multi-page PDF upload: POST to /api/documents/post_document/ with multipart/form-data returns HTTP 200 with body '""OK""' imme"
